name,class_name,num_vertices,num_faces,num_triangles,num_quads,bb_dim_x,bb_dim_y,bb_dim_z,bb_diagonal,barycenter,major_eigenvector
Bird/D00961.obj,Bird,1344,2734,2734,0,0.12287100000000001,0.568844,1.0,1.157013733270699,[ 0.  0. -0.],[ 1.00000000e+00 -9.34595420e-08  2.03714553e-08]
Bird/D00999.obj,Bird,373,744,744,0,0.144364,0.339949,1.0,1.0660235865575396,[-0.  0.  0.],[1.00000000e+00 1.50718208e-07 2.39354196e-08]
Bird/m28.obj,Bird,6076,11660,11660,0,0.434899,0.514409,1.0,1.2057171142029959,[-0.  0.  0.],[1.00000000e+00 1.75361823e-08 2.77357680e-08]
Bird/m29.obj,Bird,2972,5878,5878,0,0.269125,0.515645,1.0,1.1568569624849911,[ 0. -0.  0.],[1.00000000e+00 1.79122255e-08 2.59915773e-08]
Bird/m30.obj,Bird,390,800,800,0,0.347445,0.468256,1.0,1.1575757899856924,[0. 0. 0.],[ 1.00000000e+00 -6.26276749e-08  1.04448565e-07]
Bird/m31.obj,Bird,1802,3548,3548,0,0.438231,0.501686,1.0,1.2015553470219338,[-0.  0. -0.],[ 1.00000000e+00 -2.40906380e-08 -2.58253639e-07]
Bird/m32.obj,Bird,1129,2246,2246,0,0.335418,0.527431,1.0,1.1792746476054676,[ 0.  0. -0.],[1.00000000e+00 5.02967746e-08 5.05566183e-08]
Bird/m33.obj,Bird,3144,6164,6164,0,0.638691,1.0,0.917204,1.4997297660235325,[ 0. -0. -0.],[ 1.00000000e+00 -2.91052469e-08  3.30115892e-08]
Bird/m34.obj,Bird,233,462,462,0,0.235031,0.548755,1.0,1.164633685321698,[ 0. -0.  0.],[1.00000000e+00 1.63253711e-07 2.25237817e-07]
Bird/m35.obj,Bird,699,1394,1394,0,0.641409,1.0,0.8811310000000001,1.4791204631273276,[-0. -0.  0.],[-1.00000000e+00 -2.04818178e-07  1.05805818e-07]
Bird/m36.obj,Bird,1289,2503,2503,0,0.919924,1.0,0.7846580000000001,1.569059700183521,[-0.  0. -0.],[ 1.00000000e+00  1.42681934e-08 -1.51109162e-07]
Bird/m37.obj,Bird,567,1130,1130,0,0.41601699999999997,0.770277,1.0,1.3290586145907937,[0. 0. 0.],[ 1.00000000e+00 -5.49717209e-08  2.55179714e-08]
Bird/m38.obj,Bird,464,928,928,0,0.145219,0.33812,1.0,1.065557925389793,[ 0. -0.  0.],[ 1.00000000e+00 -4.76649861e-08  9.07285320e-08]
Bird/m39.obj,Bird,649,1156,1156,0,0.224113,1.0,0.901764,1.3650659135972152,[ 0.  0. -0.],[ 1.00000000e+00 -1.06704518e-07 -1.49858765e-08]
Bird/m40.obj,Bird,2684,5390,5390,0,0.262182,0.28801299999999996,1.0,1.073168621090367,[0. 0. 0.],[ 1.00000000e+00 -3.10792423e-08  8.92130649e-08]
Bird/m41.obj,Bird,1824,3709,3709,0,0.127831,0.46847799999999995,1.0,1.1116709949643375,[-0. -0.  0.],[1.00000000e+00 3.79678964e-08 1.36139033e-07]
Bird/m42.obj,Bird,116,265,265,0,0.264413,0.42470300000000005,1.0,1.1181622747964626,[-0. -0. -0.],[ 1.00000000e+00  6.76674937e-07 -1.74042543e-07]
Bird/m43.obj,Bird,41,54,54,0,0.345012,0.849671,1.0,1.3568250028596172,[ 0. -0.  0.],[ 1.00000000e+00  6.03130322e-07 -2.80566069e-08]
Bird/m44.obj,Bird,401,798,798,0,0.210634,1.0,0.468868,1.1243682152124366,[ 0. -0. -0.],[ 1.00000000e+00  1.67055798e-07 -8.09851373e-18]
Bird/m45.obj,Bird,16542,33072,33072,0,0.23778700000000003,1.0,0.469521,1.1300409845709136,[-0.  0. -0.],[ 1.00000000e+00  2.94437178e-08 -2.16292924e-08]
Bird/m47.obj,Bird,101,165,165,0,0.12934,0.7062379999999999,1.0,1.23105684200365,[0. 0. 0.],[ 1.00000000e+00  3.07880174e-07 -7.90398971e-08]
Bird/m48.obj,Bird,427,824,824,0,0.45726,0.487522,1.0,1.202815201136068,[-0. -0. -0.],[1.00000000e+00 2.23434448e-06 9.88600880e-10]
Bird/m49.obj,Bird,2329,4364,4364,0,0.670196,0.851271,1.0,1.474389702167307,[ 0.  0. -0.],[-1.00000000e+00  2.42930158e-07  2.15441270e-08]
Bird/m50.obj,Bird,93,182,182,0,0.415103,0.573996,1.0,1.2254721166248541,[0. 0. 0.],[1.00000000e+00 1.65339907e-07 2.72329987e-08]
Bird/m51.obj,Bird,309,598,598,0,0.436663,0.559653,1.0,1.2263303209078702,[ 0. -0. -0.],[ 1.00000000e+00 -2.63228812e-07 -1.04782025e-06]
Bird/m52.obj,Bird,294,560,560,0,0.950435,0.586457,1.0,1.4990858888249199,[ 0. -0.  0.],[1.00000000e+00 6.23315236e-08 2.96183820e-07]
Bookset/D01009.obj,Bookset,444,3156,3156,0,0.6551910000000001,1.0,0.683157,1.376945435785311,[-0. -0. -0.],[1.00000000e+00 1.02391458e-07 9.88144924e-09]
Bookset/D01013.obj,Bookset,320,816,816,0,0.617366,0.925426,1.0,1.4958456001312435,[ 0. -0. -0.],[ 1.00000000e+00  1.77854337e-06 -2.69159589e-07]
Bookset/D01030.obj,Bookset,208,1152,1152,0,0.8676600000000001,0.687398,1.0,1.4917606664622847,[-0.  0. -0.],[-1.00000000e+00  6.52752197e-07  1.99097501e-07]
Bookset/D01038.obj,Bookset,2208,14844,14844,0,0.25132,0.38914000000000004,1.0,1.1020851518825576,[-0.  0.  0.],[ 1.00000000e+00 -7.62003981e-08  1.91533319e-08]
Bookset/D01042.obj,Bookset,668,2373,2373,0,0.7415529999999999,0.8552759999999999,1.0,1.5104297030927987,[ 0. -0. -0.],[ 1.00000000e+00  7.28874101e-08 -1.62385563e-07]
Bookset/D01050.obj,Bookset,140,780,780,0,0.690035,0.898094,1.0,1.5108676758938886,[-0. -0.  0.],[ 1.00000000e+00 -4.84154100e-07  3.09713082e-08]
Bookset/D01065.obj,Bookset,360,918,918,0,0.499695,0.777616,1.0,1.3617568565940839,[-0. -0.  0.],[1.00000000e+00 1.63617990e-07 1.15859865e-07]
Bookset/D01078.obj,Bookset,1203,6861,6861,0,0.47782199999999997,0.623694,1.0,1.2717342762228279,[ 0. -0.  0.],[ 1.00000000e+00  3.45311461e-08 -6.25255414e-08]
Bookset/D01096.obj,Bookset,624,2544,2544,0,0.606211,0.552835,1.0,1.2934907474527988,[0. 0. 0.],[ 1.00000000e+00 -1.57434937e-07  1.23888223e-07]
Bookset/D01108.obj,Bookset,1628,9798,9798,0,0.391138,1.0,0.6983900000000001,1.2809127710909904,[0. 0. 0.],[ 1.00000000e+00 -2.86532744e-08 -3.70091931e-09]
Bookset/D01109.obj,Bookset,1203,6861,6861,0,0.795093,1.0,0.903893,1.564990553996413,[ 0. -0. -0.],[1.00000000e+00 5.99914822e-08 5.86370904e-08]
Bookset/D01110.obj,Bookset,166,936,936,0,0.7189030000000001,0.7885260000000001,1.0,1.462393509314439,[-0. -0.  0.],[-1.00000000e+00 -2.23351257e-07 -4.61852489e-08]
Bookset/D01122.obj,Bookset,110,624,624,0,0.647391,1.0,0.705552,1.3845283426441657,[ 0. -0. -0.],[ 1.00000000e+00 -1.07458651e-06  3.09596511e-07]
Bookset/D01135.obj,Bookset,1645,10185,10185,0,0.299986,0.514502,1.0,1.1639174834153838,[-0. -0. -0.],[ 1.00000000e+00  1.39549284e-08 -6.94864986e-09]
Bookset/D01146.obj,Bookset,2694,7149,7149,0,0.513574,0.589397,1.0,1.2693096852561236,[-0.  0.  0.],[ 1.00000000e+00  1.01085364e-08 -9.00348960e-09]
Bookset/D01182.obj,Bookset,188,1020,1020,0,0.741525,1.0,0.958488,1.5711647182167119,[ 0. -0.  0.],[ 1.00000000e+00  6.09497483e-08 -1.07267108e-08]
Bookset/D01183.obj,Bookset,891,3231,3231,0,0.6746270000000001,1.0,0.857316,1.4799028052493854,[-0.  0.  0.],[ 1.00000000e+00  5.71565018e-08 -4.01402254e-08]
Bookset/D01184.obj,Bookset,247,1557,1557,0,0.8088270000000001,0.8757460000000001,1.0,1.5559987700653881,[0. 0. 0.],[ 1.00000000e+00 -2.51370830e-08 -2.86071207e-07]
Bookset/D01190.obj,Bookset,2417,14484,14484,0,0.22109800000000002,0.386435,1.0,1.0946306842168276,[-0.  0. -0.],[ 1.00000000e+00 -1.79463555e-08 -1.39083002e-08]
Bookset/D01199.obj,Bookset,240,1524,1524,0,0.588045,0.774583,1.0,1.3949106587570403,[ 0. -0. -0.],[1.00000000e+00 3.69472912e-07 5.21024678e-07]
Bottle/D00020.obj,Bottle,971,1710,1710,0,0.258884,0.24976399999999999,1.0,1.0627337301281068,[ 0.  0. -0.],[ 1.00000000e+00 -1.73401685e-08 -1.26726706e-07]
Bottle/D00123.obj,Bottle,1067,2044,2044,0,0.232208,0.231351,1.0,1.052351576453896,[ 0.  0. -0.],[-3.99676294e-08  1.96055289e-04 -9.99999981e-01]
Bottle/D00139.obj,Bottle,2452,4860,4860,0,0.245124,0.24068,1.0,1.0573611671401593,[0. 0. 0.],[1.44368008e-08 4.45973544e-05 9.99999999e-01]
Bottle/D00166.obj,Bottle,23142,45936,45936,0,0.328172,0.461272,1.0,1.1491164952118649,[0. 0. 0.],[ 1.00000000e+00 -9.65646285e-09 -7.36731056e-08]
Bottle/D00176.obj,Bottle,7138,14272,14272,0,0.312041,0.312042,1.0,1.0930415341811124,[ 0. -0.  0.],[1.00000000e+00 6.37648498e-09 1.89964759e-06]
Bottle/D00208.obj,Bottle,2000,3640,3640,0,0.28541300000000003,0.28419700000000003,1.0,1.0780670273123096,[-0.  0. -0.],[ 1.40775699e-09 -3.40345280e-05  9.99999999e-01]
Bottle/D00281.obj,Bottle,1304,1764,1764,0,0.301087,0.302406,1.0,1.0872454968428245,[-0.  0. -0.],[ 1.00000000e+00 -1.11684989e-08 -1.36170421e-06]
Bottle/D00311.obj,Bottle,829,1448,1448,0,0.399435,0.401299,1.0,1.149168919970428,[0. 0. 0.],[-1.00000000e+00 -5.39370078e-07 -5.94403408e-09]
Bottle/D00347.obj,Bottle,2426,4438,4438,0,0.272539,0.274215,1.0,1.0721340274172815,[0. 0. 0.],[ 1.00000000e+00 -6.55931580e-08 -3.09377936e-06]
Bottle/D00350.obj,Bottle,569,921,921,0,0.260293,0.266069,1.0,1.0670263158001305,[0. 0. 0.],[ 1.00000000e+00  1.57968656e-07 -2.11435875e-05]
Bottle/D00390.obj,Bottle,1499,2742,2742,0,0.513825,0.5167280000000001,1.0,1.237345528382836,[ 0.  0. -0.],[ 1.00000000e+00  8.05197992e-08 -9.19566129e-07]
Bottle/D00451.obj,Bottle,11448,18236,18236,0,0.40788599999999997,0.407931,1.0,1.1544603456840776,[ 0.  0. -0.],[ 1.00000000e+00 -6.02914103e-09  6.21131172e-07]
Bottle/D00679.obj,Bottle,12640,23052,23052,0,0.308727,0.30859800000000004,1.0,1.0911210226794277,[-0. -0. -0.],[1.0000000e+00 8.3473458e-09 2.0366682e-07]
Bottle/D00696.obj,Bottle,13754,25850,25850,0,0.24333500000000002,0.243096,1.0,1.0575006323596219,[-0. -0.  0.],[1.00000000e+00 1.38316702e-08 8.14197892e-10]
Bottle/D00711.obj,Bottle,192,336,336,0,0.443066,0.44306599999999996,1.0,1.180091081532269,[0. 0. 0.],[ 6.67163246e-08  3.17801817e-01 -9.48157163e-01]
Bottle/D00716.obj,Bottle,446,856,856,0,0.172601,0.497873,1.0,1.1303400503078709,[0. 0. 0.],[ 1.00000000e+00 -4.90795332e-08  4.43236851e-08]
Bottle/D00726.obj,Bottle,10163,18390,18390,0,0.305018,0.322633,1.0,1.0941334621576109,[-0. -0. -0.],[ 1.00000000e+00 -1.15989071e-08 -3.22775137e-08]
Bottle/D00892.obj,Bottle,2474,4940,4940,0,0.25362700000000005,0.253629,1.0,1.0623814403358147,[0. 0. 0.],[ 1.35656465e-08  8.49817753e-05 -9.99999996e-01]
Bottle/D00940.obj,Bottle,737,1242,1242,0,0.42501,0.425439,1.0,1.1668898160584829,[ 0. -0. -0.],[ 9.99999999e-01 -4.01982095e-05  5.66596544e-09]
Bottle/D00959.obj,Bottle,479,892,892,0,0.25625600000000004,0.25737,1.0,1.0639109241078408,[0. 0. 0.],[-7.88237836e-08  3.41489972e-02 -9.99416753e-01]
Bottle/m482.obj,Bottle,542,950,950,0,0.296968,0.305731,1.0,1.0870425186647485,[0. 0. 0.],[1.00000000e+00 4.99367811e-08 5.48571522e-06]
Bottle/m483.obj,Bottle,371,620,620,0,0.248727,0.25038499999999997,1.0,1.0604516814801135,[ 0.  0. -0.],[-9.38591594e-09  3.11718949e-04  9.99999951e-01]
Bottle/m484.obj,Bottle,460,888,888,0,0.277932,0.277745,1.0,1.0744247212573805,[0. 0. 0.],[ 3.57564583e-08  1.80204500e-04 -9.99999984e-01]
Bottle/m485.obj,Bottle,526,936,936,0,0.297725,0.297898,1.0,1.085072990184992,[-0.  0.  0.],[ 1.00000000e+00  1.55982326e-08 -8.15377189e-06]
Bottle/m486.obj,Bottle,2101,3894,3894,0,0.29671000000000003,0.297966,1.0,1.0848136066882643,[0. 0. 0.],[ 1.00000000e+00 -3.17843371e-08  7.68139689e-06]
Bottle/m487.obj,Bottle,133,290,290,0,0.284406,0.28441,1.0,1.0778570503253202,[ 0.  0. -0.],[-6.71632372e-08 -6.79996593e-03  9.99976880e-01]
Bottle/m488.obj,Bottle,144,284,284,0,0.368664,0.368664,1.0,1.1277527609329983,[ 0.  0. -0.],[-5.76570182e-08  8.09468762e-02  9.96718417e-01]
Bottle/m489.obj,Bottle,558,1055,1055,0,0.328245,0.33308000000000004,1.0,1.1039416046263497,[ 0.  0. -0.],[-4.51184061e-08  1.41743653e-03  9.99998995e-01]
Bottle/m490.obj,Bottle,574,1075,1075,0,0.356171,0.356171,1.0,1.1196944058456306,[0. 0. 0.],[ 2.94637187e-08  8.60310229e-04 -9.99999630e-01]
Bottle/m491.obj,Bottle,544,997,997,0,0.456552,0.545049,1.0,1.2269955750144335,[0. 0. 0.],[ 1.00000000e+00  5.64013104e-08 -6.85214176e-07]
Bottle/m492.obj,Bottle,360,724,724,0,0.28418,0.284177,1.0,1.0777359786742762,[-0.  0. -0.],[-1.19998415e-07  3.94528555e-02  9.99221433e-01]
BuildingNonResidential/m382.obj,BuildingNonResidential,252,400,400,0,0.7172149999999999,1.0,0.9371929999999999,1.5468445543990514,[-0. -0.  0.],[ 1.00000000e+00  1.57151748e-07 -6.15626228e-08]
BuildingNonResidential/m383.obj,BuildingNonResidential,2328,4460,4460,0,0.6220289999999999,0.648037,1.0,1.3441994012087641,[-0.  0. -0.],[1.00000000e+00 1.44939603e-07 3.57175185e-07]
BuildingNonResidential/m384.obj,BuildingNonResidential,2984,4686,4686,0,0.26712800000000003,0.9164159999999999,1.0,1.3824527671642166,[ 0. -0.  0.],[-1.00000000e+00 -4.89877891e-08  2.72118960e-08]
BuildingNonResidential/m385.obj,BuildingNonResidential,674,918,918,0,0.634328,1.0,0.9203490000000001,1.4998047517543742,[ 0. -0.  0.],[1.00000000e+00 1.97779136e-07 4.40607513e-09]
BuildingNonResidential/m386.obj,BuildingNonResidential,532,1008,1008,0,1.0,0.8961,0.99187,1.669371530516799,[-0.  0. -0.],[ 1.00000000e+00  4.72005031e-08 -1.33238452e-08]
BuildingNonResidential/m387.obj,BuildingNonResidential,844,1668,1668,0,0.454318,1.0,0.957762,1.4572964330457958,[-0. -0.  0.],[-1.00000000e+00 -2.38096329e-08  1.44877344e-08]
BuildingNonResidential/m389.obj,BuildingNonResidential,2509,5100,5100,0,0.754715,0.658161,1.0,1.4151927900982255,[ 0. -0. -0.],[ 1.00000000e+00 -3.71593926e-08  8.92316698e-08]
BuildingNonResidential/m390.obj,BuildingNonResidential,40,45,45,0,0.692763,0.865051,1.0,1.4927269699345558,[-0.  0. -0.],[ 1.00000000e+00 -1.74207582e-07  8.50512525e-07]
BuildingNonResidential/m391.obj,BuildingNonResidential,246,274,274,0,0.884258,0.633203,1.0,1.4774499144718918,[-0. -0.  0.],[ 1.00000000e+00 -4.86129301e-07  9.60038840e-08]
BuildingNonResidential/m392.obj,BuildingNonResidential,33,80,80,0,0.293241,0.889851,1.0,1.3703375811390417,[ 0.  0. -0.],[ 1.00000000e+00 -3.22026125e-07  1.58449775e-07]
BuildingNonResidential/m393.obj,BuildingNonResidential,241,326,326,0,0.662714,1.0,0.878107,1.4866949079232765,[-0.  0. -0.],[-1.00000000e+00 -6.92214556e-07 -4.54748549e-07]
BuildingNonResidential/m394.obj,BuildingNonResidential,750,1246,1246,0,1.0,0.9630650000000001,0.964607,1.6905504602566586,[0. 0. 0.],[-1.00000000e+00  3.49422467e-08  3.10404506e-08]
BuildingNonResidential/m395.obj,BuildingNonResidential,630,696,696,0,1.0,0.951254,0.999347,1.7039890254708216,[-0.  0.  0.],[ 1.00000000e+00  8.75776945e-08 -1.09267156e-07]
BuildingNonResidential/m396.obj,BuildingNonResidential,445,470,470,0,1.0,0.928215,0.9081220000000001,1.6389840307669261,[-0. -0. -0.],[ 1.00000000e+00  3.44525069e-07 -4.52975588e-08]
BuildingNonResidential/m397.obj,BuildingNonResidential,1362,2680,2680,0,1.0,0.9993940000000001,0.9603740000000001,1.7091245089553893,[-0.  0. -0.],[ 1.00000000e+00 -1.39261189e-07 -2.18432187e-06]
BuildingNonResidential/m398.obj,BuildingNonResidential,498,936,936,0,0.5872999999999999,1.0,0.849544,1.4375834925095654,[ 0. -0.  0.],[ 1.00000000e+00 -3.86980896e-08  4.86176104e-08]
BuildingNonResidential/m399.obj,BuildingNonResidential,7530,13536,13536,0,0.614912,1.0,0.996468,1.539826367733713,[-0.  0. -0.],[1.00000000e+00 5.55426477e-09 2.26797753e-09]
BuildingNonResidential/m400.obj,BuildingNonResidential,488,840,840,0,0.836282,0.960213,1.0,1.6190665795120964,[-0. -0. -0.],[ 1.00000000e+00 -2.05057173e-06  6.50249345e-08]
BuildingNonResidential/m401.obj,BuildingNonResidential,6936,13373,13373,0,0.20896599999999999,1.0,0.999532,1.4292414100424042,[0. 0. 0.],[ 1.00000000e+00 -7.43809217e-09  1.18769338e-08]
BuildingNonResidential/m402.obj,BuildingNonResidential,21288,41661,41661,0,0.6593450000000001,0.643934,1.0,1.359921624719969,[-0.  0.  0.],[ 1.0000000e+00  8.6038635e-08 -3.9253785e-08]
BuildingNonResidential/m404.obj,BuildingNonResidential,1054,2752,2752,0,0.40764,0.774251,1.0,1.3287719821703796,[ 0. -0. -0.],[ 1.00000000e+00 -4.98699178e-08  4.75348290e-08]
BuildingNonResidential/m405.obj,BuildingNonResidential,21009,41835,41835,0,0.887572,0.968324,1.0,1.650889282829106,[-0. -0.  0.],[1.00000000e+00 1.68806823e-08 2.72706443e-09]
BuildingNonResidential/m406.obj,BuildingNonResidential,7328,13892,13892,0,0.706788,0.7246600000000001,1.0,1.4229129954231214,[ 0.  0. -0.],[ 1.00000000e+00 -6.96437066e-08 -3.18310730e-06]
BuildingNonResidential/m407.obj,BuildingNonResidential,229,404,404,0,0.8150360000000001,0.7693380000000001,1.0,1.5020534742611529,[-0.  0.  0.],[1.00000000e+00 1.06921799e-07 3.58687513e-08]
BuildingNonResidential/m408.obj,BuildingNonResidential,1252,2372,2372,0,0.623119,0.628123,1.0,1.3352212518118487,[-0. -0. -0.],[ 1.00000000e+00  1.32403192e-07 -3.05796031e-08]
BuildingNonResidential/m409.obj,BuildingNonResidential,1509,1988,1988,0,0.24941599999999997,0.606305,1.0,1.1957483406139437,[ 0. -0.  0.],[ 1.00000000e+00 -4.56880736e-08  1.02180348e-07]
BuildingNonResidential/m410.obj,BuildingNonResidential,1217,2076,2076,0,0.389087,0.985318,1.0,1.4567910813472877,[ 0. -0.  0.],[-1.00000000e+00  3.99704471e-08 -2.65997970e-09]
BuildingNonResidential/m412.obj,BuildingNonResidential,1990,2820,2820,0,0.108399,0.525692,1.0,1.1349459996250923,[0. 0. 0.],[ 1.00000000e+00 -3.99985597e-08 -3.94478045e-08]
BuildingNonResidential/m413.obj,BuildingNonResidential,3749,7282,7282,0,1.0,0.90403,0.896389,1.6188834053819319,[-0.  0.  0.],[ 1.00000000e+00  3.48176161e-07 -8.69297253e-08]
BuildingNonResidential/m414.obj,BuildingNonResidential,1056,1944,1944,0,0.7359,1.0,1.0,1.5942235759139933,[ 0. -0.  0.],[1.00000000e+00 5.56557588e-17 2.38524738e-17]
BuildingNonResidential/m415.obj,BuildingNonResidential,508,956,956,0,0.503504,0.722852,1.0,1.3326782402065398,[-0.  0. -0.],[ 1.00000000e+00 -3.15822363e-07 -1.43070818e-09]
BuildingNonResidential/m416.obj,BuildingNonResidential,7056,13542,13542,0,0.410289,0.517235,1.0,1.1982775591431227,[-0.  0.  0.],[ 1.00000000e+00  7.93679904e-09 -3.14579864e-08]
BuildingNonResidential/m418.obj,BuildingNonResidential,1576,2836,2836,0,0.725537,0.651554,1.0,1.3967557242714275,[0. 0. 0.],[1.00000000e+00 1.60803031e-06 8.87584108e-09]
BuildingNonResidential/m420.obj,BuildingNonResidential,7226,12960,12960,0,0.400433,0.673624,1.0,1.27047860307248,[ 0. -0. -0.],[ 1.00000000e+00 -7.23083243e-09  4.94098757e-10]
BuildingNonResidential/m421.obj,BuildingNonResidential,6853,11000,11000,0,0.322256,0.5922069999999999,1.0,1.206050604404724,[-0.  0.  0.],[ 1.00000000e+00  1.73847452e-08 -3.48250077e-09]
BuildingNonResidential/m470.obj,BuildingNonResidential,14464,28562,28562,0,0.165329,1.0,0.636794,1.1970130645389798,[0. 0. 0.],[ 1.00000000e+00 -2.48054738e-08  3.62188218e-08]
BuildingNonResidential/m471.obj,BuildingNonResidential,118,248,248,0,0.23889,0.24837900000000002,1.0,1.057714781848585,[ 0. -0.  0.],[-1.00000000e+00 -9.92755335e-06 -3.06696244e-08]
BuildingNonResidential/m472.obj,BuildingNonResidential,358,704,704,0,0.478468,0.478468,1.0,1.2074200818472418,[0. 0. 0.],[ 1.00000000e+00  6.82471693e-08 -8.20397138e-08]
BuildingNonResidential/m474.obj,BuildingNonResidential,1361,2670,2670,0,0.807474,0.993724,1.0,1.624654316724638,[-0.  0.  0.],[ 1.00000000e+00  2.79668358e-08 -1.61777035e-08]
BuildingNonResidential/m475.obj,BuildingNonResidential,112,178,178,0,0.681609,0.731717,1.0,1.414213773433847,[-0. -0. -0.],[ 1.00000000e+00 -9.15896349e-07  5.31628014e-08]
BuildingNonResidential/m477.obj,BuildingNonResidential,1047,1708,1708,0,0.344084,0.401651,1.0,1.1312459170564992,[-0. -0.  0.],[1.00000000e+00 3.83348004e-08 1.40952292e-08]
BuildingNonResidential/m478.obj,BuildingNonResidential,1750,2980,2980,0,0.150787,0.842825,1.0,1.3164690273584108,[ 0. -0.  0.],[ 1.00000000e+00 -7.26387646e-08  3.06541525e-08]
BuildingNonResidential/m479.obj,BuildingNonResidential,648,1056,1056,0,0.287686,0.520659,1.0,1.1635501832224513,[-0.  0. -0.],[ 1.00000000e+00 -6.82118605e-07  2.38781312e-09]
BuildingNonResidential/m481.obj,BuildingNonResidential,473,760,760,0,0.19836600000000001,1.0,1.0,1.4280577964340238,[-0. -0.  0.],[ 1.00000000e+00 -9.41658373e-08 -1.00243779e-08]
Bus/D00084.obj,Bus,12919,75870,75870,0,0.273636,0.21968100000000002,1.0,1.059781299258012,[-0. -0. -0.],[ 1.00000000e+00 -8.81685991e-09  1.97508065e-07]
Bus/D00114.obj,Bus,7643,53259,53259,0,0.32177,0.5902799999999999,1.0,1.204975689090863,[-0.  0.  0.],[1.00000000e+00 9.69650726e-09 2.33607276e-09]
Bus/D00151.obj,Bus,9415,54282,54282,0,0.36907500000000004,0.330851,1.0,1.1160997893674203,[ 0.  0. -0.],[ 4.80770311e-09 -7.27506475e-07 -1.00000000e+00]
Bus/D00179.obj,Bus,5976,42567,42567,0,0.309646,0.255067,1.0,1.0774691734824715,[-0. -0.  0.],[ 1.00000000e+00 -4.83887270e-09 -5.00831274e-08]
Bus/D00182.obj,Bus,13436,86502,86502,0,0.27636700000000003,0.216383,1.0,1.0598114555797178,[0. 0. 0.],[1.00000000e+00 1.26043988e-08 5.38151276e-07]
Bus/D00264.obj,Bus,11096,67185,67185,0,0.297627,0.283566,1.0,1.081199106309749,[ 0. -0.  0.],[ 1.00000000e+00 -4.10846748e-09  1.49600323e-08]
Bus/D00411.obj,Bus,4964,34821,34821,0,0.271037,0.339591,1.0,1.09031330481197,[-0.  0. -0.],[1.00000000e+00 8.17696329e-09 4.48331931e-08]
Bus/D00436.obj,Bus,4587,29118,29118,0,0.310406,0.326828,1.0,1.0968903438448165,[-0.  0.  0.],[1.00000000e+00 7.00497061e-09 1.10304862e-08]
Bus/D00446.obj,Bus,4915,28227,28227,0,0.20651,0.325708,1.0,1.0717891963273376,[ 0. -0. -0.],[ 1.00000000e+00 -1.59522101e-08 -1.76739607e-07]
Bus/D00448.obj,Bus,7367,42369,42369,0,0.425295,0.343201,1.0,1.1395888571875386,[-0.  0. -0.],[1.00000000e+00 9.27697696e-09 1.02359283e-07]
Bus/D00483.obj,Bus,6097,25650,25650,0,0.419716,0.428306,1.0,1.1660221054045246,[-0. -0.  0.],[ 1.00000000e+00 -1.27376825e-08 -9.85780767e-09]
Bus/D00516.obj,Bus,4096,24888,24888,0,0.321597,0.316648,1.0,1.0971283363002708,[0. 0. 0.],[ 1.00000000e+00 -2.97381218e-09 -4.26039302e-08]
Bus/D00677.obj,Bus,11974,65712,65712,0,0.41587,0.469895,1.0,1.1805715429083492,[-0.  0.  0.],[ 1.00000000e+00 -8.71630947e-09  2.37092072e-07]
Bus/D00754.obj,Bus,8866,59982,59982,0,0.326073,0.19885,1.0,1.070450804020904,[ 0. -0.  0.],[1.00000000e+00 1.49915325e-06 4.77441305e-09]
Bus/D00769.obj,Bus,8963,56925,56925,0,0.203182,0.400677,1.0,1.0962777857153725,[-0. -0.  0.],[1.00000000e+00 2.65465436e-08 3.13559276e-08]
Bus/D00775.obj,Bus,9510,65670,65670,0,0.269065,0.406169,1.0,1.1123709951207825,[-0.  0.  0.],[ 1.00000000e+00  2.11053549e-08 -9.98541770e-08]
Bus/D00815.obj,Bus,7075,40023,40023,0,0.33047,0.245484,1.0,1.0814216639017362,[-0. -0. -0.],[ 1.00000000e+00 -5.23688592e-09  2.14342200e-07]
Bus/D00823.obj,Bus,7367,45333,45333,0,0.28891,0.300891,1.0,1.0835148277624076,[-0. -0. -0.],[ 1.00000000e+00 -1.21292730e-08 -7.82395954e-08]
Bus/D00832.obj,Bus,3155,18774,18774,0,0.459654,0.34922600000000004,1.0,1.1546603824467174,[ 0.  0. -0.],[ 1.00000000e+00  2.66777110e-08 -7.53467565e-08]
Bus/D00857.obj,Bus,5223,28053,28053,0,0.317462,0.26680099999999995,1.0,1.0825732746770538,[ 0.  0. -0.],[ 1.00000000e+00  4.19142091e-09 -2.31711237e-08]
Car/D00168.obj,Car,4999,8157,8157,0,0.330314,0.371942,1.0,1.1168922015843785,[ 0.  0. -0.],[ 1.00000000e+00 -1.41484114e-08 -3.73159094e-08]
Car/D00236.obj,Car,26709,45234,45234,0,0.508126,0.45683399999999996,1.0,1.2111520694908628,[ 0.  0. -0.],[ 1.00000000e+00 -5.31805373e-09 -3.91265402e-08]
Car/D00260.obj,Car,38335,57440,57440,0,0.424774,0.480279,1.0,1.187897667695749,[-0. -0.  0.],[ 1.00000000e+00 -1.35665617e-09  5.26676659e-09]
Car/D00265.obj,Car,4960,9157,9157,0,0.304461,0.400629,1.0,1.1194642004825344,[-0.  0.  0.],[1.00000000e+00 7.08561772e-08 1.10110718e-08]
