name,class_name,num_vertices,num_faces,num_triangles,num_quads,bb_dim_x,bb_dim_y,bb_dim_z,bb_diagonal,barycenter,major_eigenvector,median_eigenvector,minor_eigenvector,mass_directions
Bookset/D01096.obj,Bookset,10000,18994,18994,0,0.71055,0.7573749999999999,1.0471050000000002,1.4747633959893365,"[0.01, 0.077, 0.012]","[0.9999999999999456, -4.388141094074186e-08, -3.268989807151443e-07]","[-4.3881398028021725e-08, -0.9999999999999982, 3.950063314566911e-08]","[-3.268989824485099e-07, -3.950061871130285e-08, -0.9999999999999458]","[1, 1, 1]"
Bookset/D01108.obj,Bookset,9906,20100,20100,0,0.397385,0.684069,1.002073,1.2767206163898974,"[0.016, 0.001, -0.001]","[0.9999999999999998, -1.2962614671001276e-08, 9.780853449944215e-09]","[1.2962614548749126e-08, 0.9999999999999998, 1.2499128421308687e-08]","[-9.780853611965597e-09, -1.249912900457229e-08, 0.9999999999999998]","[1, 1, 1]"
Bookset/D01122.obj,Bookset,9932,20079,20079,0,0.7502150000000001,1.285815,1.219033,1.9241060821947942,"[0.082, 0.038, 0.088]","[0.9999999999999993, -3.8802398676150654e-08, 5.2440098285226395e-09]","[-3.88023982851762e-08, -0.9999999999999964, -7.455636978516825e-08]","[-5.244012721488602e-09, -7.455636908381875e-08, 0.9999999999999971]","[1, 1, 1]"
Bookset/D01042.obj,Bookset,10000,18921,18921,0,0.980194,1.249696,1.429121,2.1365643455540955,"[0.07, 0.076, 0.314]","[0.9999999999999998, 2.1989214700563518e-08, -2.5255173849105574e-09]","[2.1989214831458918e-08, -0.9999999999999984, 5.1829152199205416e-08]","[2.525516245228195e-09, 5.182915295008939e-08, 0.9999999999999987]","[1, 1, 1]"
Bookset/D01078.obj,Bookset,10000,19725,19725,0,0.45143999999999995,0.635722,1.020457,1.2842402515623779,"[0.01, 0.006, 0.033]","[0.9999999999999996, 1.844100315860391e-08, -2.6355652573336405e-08]","[-1.8441002829897828e-08, 0.9999999999999998, 1.247194607229564e-08]","[2.6355652803331834e-08, -1.2471945401835454e-08, 0.9999999999999996]","[1, 1, 1]"
Bookset/D01050.obj,Bookset,10000,19980,19980,0,1.099326,1.345517,1.288955,2.1634090328899895,"[0.052, 0.077, 0.009]","[-0.9999999999999989, 4.4802712280923276e-08, -1.1804953833709366e-08]","[4.480271053517185e-08, 0.999999999999988, 1.4788290942348216e-07]","[-1.1804960459264663e-08, -1.4788290847170917e-07, 0.9999999999999889]","[1, 1, 1]"
Bookset/D01182.obj,Bookset,10000,19938,19938,0,0.910028,1.309248,1.290947,2.051542210898182,"[0.016, -0.023, 0.007]","[0.9999999999999998, 1.711731393808451e-08, -1.0604404712789148e-09]","[1.711731395583549e-08, -0.9999999999999998, 1.673926134202312e-08]","[1.0604401847477227e-09, 1.6739261245481026e-08, 0.9999999999999998]","[1, 1, 1]"
Bookset/D01009.obj,Bookset,9678,20099,20099,0,0.719142,0.734046,1.015355,1.4446226227998091,"[0.009, 0.014, 0.005]","[0.9999999999999996, 2.1434799293844622e-08, 2.344952676145298e-08]","[2.1434798003305415e-08, -0.9999999999999982, 5.503476462227822e-08]","[2.344952794111208e-08, -5.503476387927133e-08, -0.9999999999999982]","[1, 1, 1]"
Bookset/D01183.obj,Bookset,10000,19165,19165,0,0.627523,1.032993,0.953264,1.5393413875011612,"[0.126, 0.02, 0.004]","[0.9999999999999996, 3.166742491924177e-08, 5.434469776790092e-09]","[3.166742497060382e-08, -0.9999999999999996, -9.451166109015504e-09]","[-5.434469477495988e-09, -9.45116669769064e-09, 1.0]","[1, 1, 1]"
Bookset/D01030.obj,Bookset,10000,19928,19928,0,0.927252,1.142118,1.3319,1.9844866861301942,"[-0.005, 0.004, 0.006]","[0.9999999999999789, 2.0491198586173305e-07, -1.5660967079415106e-08]","[2.0491198814044046e-07, -0.9999999999999685, 1.4550248019850995e-07]","[1.5660937264212446e-08, 1.4550248332986653e-07, 0.9999999999999893]","[1, 1, 1]"
Bookset/D01184.obj,Bookset,9865,20099,20099,0,0.649805,0.743368,1.037889,1.4324999468656188,"[0.023, 0.001, 0.043]","[1.0, 6.963369839667863e-09, 1.2406200681918255e-08]","[6.963369766245058e-09, -1.0, 5.918203829667839e-09]","[1.2406200723128878e-08, -5.918204308247937e-09, -1.0]","[1, 1, 1]"
Bookset/D01190.obj,Bookset,9945,20100,20100,0,0.241135,0.39013200000000003,1.003053,1.102934443409036,"[0.009, 0.01, 0.001]","[0.9999999999999998, 2.1097848009307396e-08, 1.4683641983246556e-08]","[2.109784791927811e-08, -0.9999999999999998, 6.131245854303814e-09]","[1.4683642112602736e-08, -6.131244840929546e-09, -0.9999999999999998]","[1, 1, 1]"
Bookset/D01146.obj,Bookset,10000,15905,15905,0,0.507931,0.480624,0.618235,0.9333851538148654,"[0.007, 0.072, 0.018]","[0.9999999999999962, 8.527464821726447e-08, 1.39956160089642e-08]","[8.527464737544515e-08, -0.9999999999999944, 6.01487798697892e-08]","[1.399562113813013e-08, -6.014877872169486e-08, -0.999999999999998]","[1, 1, 1]"
Tree/m1068.obj,Tree,10000,19038,19038,0,0.82784,0.820188,0.9601759999999999,1.5099554205075063,"[0.041, 0.024, 0.008]","[0.9999999999999996, 2.0948773420372262e-08, 2.5537128128321928e-08]","[2.094877332055348e-08, -0.9999999999999998, 3.908770184775953e-09]","[2.5537128210205864e-08, -3.908769654228149e-09, -0.9999999999999996]","[1, 1, 1]"
Tree/m1097.obj,Tree,10000,19153,19153,0,0.004717,0.41301,1.001927,1.0837237763923055,"[0.0, -0.001, 0.139]","[0.9999999999999953, -9.721929068601566e-08, 2.1309381423739112e-09]","[-9.72192906683395e-08, -0.9999999999999953, -8.294990711523363e-09]","[-2.1309389488070117e-09, -8.294990461818813e-09, 1.0]","[1, 1, 1]"
Tree/m1082.obj,Tree,10000,19976,19976,0,0.455677,0.434646,1.0000680000000002,1.1818183778690363,"[0.001, 0.001, 0.077]","[0.9999999999978817, 2.0582514302724977e-06, 3.1788042983929915e-09]","[2.0582514302958488e-06, -0.9999999999978817, -7.346139714301681e-09]","[-3.1787891781828823e-09, -7.346146648226708e-09, 1.0]","[1, 1, 1]"
Tree/m1096.obj,Tree,10000,19469,19469,0,0.5535209999999999,0.557538,1.017595,1.285586909901466,"[0.008, 0.001, 0.051]","[0.9999999999999911, -1.2426597972612255e-08, 1.3196816457304356e-07]","[1.2426596071027944e-08, 0.9999999999999998, 1.4409414495248756e-08]","[-1.319681647520932e-07, -1.440941300055469e-08, 0.9999999999999911]","[1, 1, 1]"
Tree/m1069.obj,Tree,10000,9018,9018,0,0.944968,0.941236,0.9638180000000001,1.6455500192470602,"[0.002, 0.0, 0.0]","[0.9999999999999998, 1.4816420965637066e-08, -1.796484695490453e-08]","[-1.4816422984515641e-08, 0.9999999999999936, -1.1237939621442741e-07]","[1.7964845289843977e-08, 1.1237939711541089e-07, 0.9999999999999936]","[1, 1, 1]"
Tree/D00479.obj,Tree,9818,5558,5558,0,1.0769950000000001,0.999687,1.051289,1.806792984687233,"[0.013, -0.0, 0.003]","[0.9999999999999971, -6.80941837910711e-08, -3.3461082907871774e-08]","[-6.809418580222577e-08, -0.9999999999999958, -6.010429432701103e-08]","[-3.3461078815118773e-08, 6.01042965963733e-08, -0.9999999999999976]","[1, 1, 1]"
Tree/m1095.obj,Tree,10000,18816,18816,0,0.957603,1.031706,0.9997,1.7265053912585968,"[0.042, 0.018, 0.168]","[0.9999999999998674, 1.2538676564220142e-08, -5.148591184368127e-07]","[-1.2538679922539689e-08, 1.0, -6.5227877803825855e-09]","[5.14859118355803e-07, 6.522794146130356e-09, 0.9999999999998674]","[1, 1, 1]"
Tree/D00727.obj,Tree,581,878,878,0,0.5010060000000001,0.7197279999999999,0.7716449999999999,1.1680973469899671,"[0.008, 0.004, 0.141]","[0.9999999999999114, 4.0625002721428363e-07, 1.1044319754420024e-07]","[4.0625043366815437e-07, -0.9999999999931455, -3.6802322695011136e-06]","[1.104417024489835e-07, 3.680232312676787e-06, -0.9999999999932219]","[1, 1, 1]"
Tree/m1091.obj,Tree,10000,18486,18486,0,0.628845,0.673435,1.0541829999999999,1.4000937578387385,"[0.011, 0.01, 0.023]","[0.9999999999999816, -1.9077749397676295e-07, 1.9291930550400913e-08]","[-1.907774954259395e-07, -0.9999999999999789, 7.511829370725569e-08]","[-1.929191621952069e-08, 7.51182972750768e-08, 0.9999999999999969]","[1, 1, 1]"
Tree/m1090.obj,Tree,10000,19964,19964,0,0.495267,0.767201,1.104354,1.4329984413829626,"[0.005, 0.003, 0.032]","[0.9999999999999951, -3.701206652415173e-08, 9.177111794172477e-08]","[3.701206539219251e-08, 0.9999999999999993, 1.2334592236484813e-08]","[-9.177111839825323e-08, -1.2334588653954825e-08, 0.9999999999999958]","[1, 1, 1]"
Tree/D00911.obj,Tree,10000,6373,6373,0,0.967728,0.9915160000000001,1.012411,1.7159771248944433,"[-0.002, -0.0, -0.001]","[0.9999999999999976, -7.014994997959006e-08, -1.2903218982477921e-08]","[-7.014995178964817e-08, -0.9999999999999878, -1.40279623154998e-07]","[1.2903209141869214e-08, -1.4027962419161873e-07, 0.99999999999999]","[1, 1, 1]"
Tree/m1079.obj,Tree,10000,19950,19950,0,0.26639,0.27999799999999997,1.000089,1.0721662744299505,"[0.0, 0.001, 0.036]","[0.9999999999917655, -8.739825247420843e-09, -4.058199121052522e-06]","[-8.739871035223779e-09, -1.0, -1.1281456118164744e-08]","[-4.058199116285472e-06, 1.1281491336543969e-08, -0.9999999999917655]","[1, 1, 1]"
Tree/m1092.obj,Tree,10000,19964,19964,0,0.930662,1.196113,0.834576,1.7301257661768408,"[-0.005, 0.002, -0.014]","[0.9999999999999916, 8.152777221449641e-08, 1.0128441769904372e-07]","[8.152777742399002e-08, -0.9999999999999953, -5.1434299219978224e-08]","[1.0128441350571934e-07, 5.1434307233038746e-08, -0.9999999999999936]","[1, 1, 1]"
Tree/m1086.obj,Tree,10000,12290,12290,0,0.308942,0.318012,0.99898,1.092949144245971,"[0.0, 0.001, 0.007]","[0.9999999999999372, -3.5428794762617265e-07, -2.65653706901451e-09]","[-3.542879476403254e-07, -0.9999999999999372, -5.327568799755038e-09]","[2.656535181521e-09, -5.327569531989146e-09, 1.0]","[1, 1, 1]"
Tree/D00456.obj,Tree,10000,15676,15676,0,0.31286400000000003,0.31209200000000004,0.999977,1.0932700030134368,"[0.0, 0.001, 0.036]","[0.9999999999982849, 2.455042788662822e-08, -1.8519454732574056e-06]","[-2.4550470073547718e-08, 0.9999999999999993, -2.2774963749964763e-08]","[1.8519454725884291e-06, 2.277500959285023e-08, 0.9999999999982849]","[1, 1, 1]"
Tree/m1093.obj,Tree,10000,19048,19048,0,0.811773,0.812461,1.066786,1.5675141625663227,"[0.001, 0.002, 0.009]","[0.999999999999932, -3.658077281456326e-07, -4.322640932203912e-08]","[-3.6580772714775164e-07, -0.9999999999999327, 2.308498752243437e-08]","[4.322641776670311e-08, 2.308497187265494e-08, 0.9999999999999989]","[1, 1, 1]"
Tree/m1078.obj,Tree,10000,17656,17656,0,0.263038,0.393436,0.9994930000000001,1.1058784438576421,"[0.001, 0.005, 0.013]","[0.9999999999999969, -7.819583023534047e-08, -5.292841384528565e-09]","[-7.819583001896648e-08, -0.999999999999996, 4.0880487893306204e-08]","[5.2928445812122334e-09, 4.08804874613442e-08, 0.9999999999999991]","[1, 1, 1]"
Tree/m1050.obj,Tree,10000,12653,12653,0,0.587553,0.545539,0.997965,1.2801427535845367,"[0.001, 0.0, 0.003]","[0.9999999999999933, -5.217188261011607e-08, -1.0293684680333701e-07]","[-5.217187932856266e-08, -0.9999999999999982, 3.187926692197994e-08]","[-1.0293684846653224e-07, -3.187926193741814e-08, -0.9999999999999942]","[1, 1, 1]"
Tree/D00223.obj,Tree,6523,4233,4233,0,0.9643789999999999,1.061702,1.018045,1.7588785104349873,"[0.029, 0.002, 0.0]","[1.0, -9.856854938741358e-09, 4.2803790845307524e-09]","[9.856854808969834e-09, 0.9999999999999996, 3.031776291129163e-08]","[-4.280379383368542e-09, -3.0317762451466256e-08, 0.9999999999999996]","[1, 1, 1]"
Tree/D00221.obj,Tree,2730,2112,2112,0,0.9456739999999999,0.966646,0.9500379999999999,1.6526572557659982,"[0.026, -0.005, -0.001]","[0.9999999999999911, 1.2003932323598392e-07, 5.738289040670064e-08]","[1.200393238729009e-07, -0.9999999999999927, -1.1099420417656047e-08]","[-5.7382889074333315e-08, -1.1099426817476883e-08, 0.9999999999999982]","[1, 1, 1]"
Tree/D00393.obj,Tree,9998,8217,8217,0,0.851958,0.970865,0.9565060000000001,1.6072694267063627,"[0.017, 0.01, 0.002]","[0.9999999999999998, 1.9075332774342413e-08, -1.065297415273232e-09]","[-1.9075333088048384e-08, 0.9999999999999565, -2.944781547039969e-07]","[1.065291798004384e-09, 2.9447815416107904e-07, 0.9999999999999567]","[1, 1, 1]"
Tree/D00810.obj,Tree,9999,10722,10722,0,0.6033999999999999,0.989881,0.882174,1.4567727758428903,"[-0.005, 0.002, 0.006]","[0.9999999999999964, 4.819110398102619e-08, 6.758590268082814e-08]","[4.8191102840460326e-08, -0.9999999999999987, 1.6875796723562023e-08]","[6.758590349409132e-08, -1.6875793174319892e-08, -0.9999999999999976]","[1, 1, 1]"
Tree/D00385.obj,Tree,7200,4914,4914,0,0.72187,0.9276409999999999,1.019215,1.5557677648048889,"[-0.001, 0.006, 0.003]","[0.9999999999999958, -8.869692732787743e-08, -2.4545014975395563e-08]","[-8.869692912035771e-08, -0.9999999999999933, -7.302829002063385e-08]","[2.4545008498010452e-08, -7.302829290020083e-08, 0.9999999999999971]","[1, 1, 1]"
Tree/D00612.obj,Tree,7581,3558,3558,0,0.570665,0.5895760000000001,0.985609,1.282452144480253,"[0.003, 0.004, 0.026]","[0.999999999992907, 3.3548057836560806e-08, 3.766298636160292e-06]","[3.354800379932588e-08, -0.9999999999999993, 1.4347704267001276e-08]","[3.7662986366617326e-06, -1.4347577601364237e-08, -0.9999999999929075]","[1, 1, 1]"
Tree/D00996.obj,Tree,9776,6371,6371,0,0.874552,0.9438880000000001,0.968328,1.6104113986283133,"[0.013, 0.001, 0.003]","[0.9999999999999991, 4.339764222069974e-08, 5.630078960673094e-09]","[4.339764355001131e-08, -0.9999999999999711, -2.3610908095160728e-07]","[5.630068714095514e-09, 2.3610908108385435e-07, -0.999999999999972]","[1, 1, 1]"
Tree/D00200.obj,Tree,3312,1604,1604,0,0.45198499999999997,0.44739300000000004,0.990077,1.1767342106877832,"[0.002, 0.003, 0.024]","[0.9999999999999791, 1.6951022518402786e-08, -2.032667637057466e-07]","[-1.695101874893551e-08, 0.9999999999999998, 1.854443809623518e-08]","[2.0326676402009462e-07, -1.8544434927356817e-08, 0.9999999999999791]","[1, 1, 1]"
Tree/D00573.obj,Tree,4685,2384,2384,0,0.985158,0.8203769999999999,0.809779,1.5163432117874898,"[-0.003, -0.0, -0.001]","[0.9999999999999991, -3.9795381879809085e-08, 5.108272314277229e-09]","[-3.979538359625701e-08, -0.9999999999999427, 3.3601383802362333e-07]","[-5.108258942477939e-09, 3.3601383750622844e-07, 0.9999999999999436]","[1, 1, 1]"
Tree/D00765.obj,Tree,2355,3098,3098,0,0.5880270000000001,0.661076,0.966174,1.3100722990663531,"[0.023, 0.01, 0.094]","[0.9999999999999951, -9.897277829048997e-08, -3.9937912766516895e-09]","[-9.89727783803683e-08, -0.9999999999999949, -2.2504532545547026e-08]","[3.993789049315543e-09, -2.250453324287886e-08, 0.9999999999999998]","[1, 1, 1]"
Tree/D00367.obj,Tree,10000,16589,16589,0,0.681753,0.7722899999999999,0.997468,1.4339321490687766,"[0.002, 0.003, -0.026]","[0.9999999999999933, -7.664805811096386e-08, 8.67251857291442e-08]","[7.664806235897254e-08, 0.9999999999999958, -4.898240874018357e-08]","[-8.672518197473714e-08, 4.8982415467976834e-08, 0.9999999999999951]","[1, 1, 1]"
Tree/D00777.obj,Tree,7999,6051,6051,0,0.602394,0.603151,0.9879660000000001,1.3048932819173376,"[0.001, 0.0, -0.027]","[0.9999999999976235, 1.330205151637895e-08, 2.180109889226081e-06]","[1.3302057977142813e-08, -1.0, -2.9634478320574726e-09]","[2.180109889193378e-06, 2.9634769607734994e-09, -0.9999999999976235]","[1, 1, 1]"
Tree/m1075.obj,Tree,10000,19964,19964,0,0.44665099999999996,0.588166,1.12668,1.347161527715589,"[0.006, 0.071, 0.074]","[0.9999999999999996, 6.601448111896249e-09, 2.6134943913947958e-08]","[6.601447818530367e-09, -1.0, 1.122504196136635e-08]","[2.6134943988049507e-08, -1.1225041940346029e-08, -0.9999999999999996]","[1, 1, 1]"
Tree/m1062.obj,Tree,9979,20099,20099,0,0.43964,0.917776,1.2153420000000001,1.5851347869313828,"[0.003, 0.004, 0.001]","[1.0, 5.840063578918642e-09, 1.993288427799388e-09]","[5.840063563986507e-09, -1.0, 7.491194866918458e-09]","[1.993288471548442e-09, -7.49119467916586e-09, -1.0]","[1, 1, 1]"
Tree/m1089.obj,Tree,10000,19876,19876,0,0.5311589999999999,0.572226,1.0150299999999999,1.280569552682321,"[0.011, 0.01, 0.205]","[0.9999999999999691, 6.667506789828365e-09, -2.484090356136804e-07]","[-6.667507458039264e-09, 1.0, -2.6898969398777423e-09]","[2.4840903559501707e-07, 2.6898983940718558e-09, 0.9999999999999691]","[1, 1, 1]"
Tree/m1077.obj,Tree,10000,19823,19823,0,0.712843,0.7249570000000001,0.970731,1.4057120860471393,"[-0.002, 0.006, 0.003]","[0.9999999999999984, -5.656294619877043e-08, -1.116156655830347e-08]","[-5.656294522372513e-08, -0.9999999999999947, 8.735736696648325e-08]","[1.1161571499493493e-08, 8.735736728893351e-08, 0.9999999999999962]","[1, 1, 1]"
Tree/m1063.obj,Tree,9996,20100,20100,0,0.8869429999999999,0.602435,0.907663,1.4047946241508045,"[0.016, 0.01, 0.006]","[0.9999999999999991, 1.1690437325699361e-08, -4.065018693117108e-08]","[-1.1690436116174871e-08, 0.9999999999999996, 2.9754469668855587e-08]","[4.065018727901348e-08, -2.9754469363282935e-08, 0.9999999999999987]","[1, 1, 1]"
Tree/m1067.obj,Tree,10000,19693,19693,0,0.524439,0.64108,0.956936,1.2656011769973192,"[-0.004, 0.02, 0.052]","[0.9999999999999996, 2.7203030338095545e-08, 9.803853783582115e-09]","[2.7203029385239797e-08, -0.9999999999999949, 9.719194257166182e-08]","[9.803856427497413e-09, -9.719194273978292e-08, -0.9999999999999953]","[1, 1, 1]"
Tree/m1098.obj,Tree,10000,14342,14342,0,0.9195450000000001,1.0203099999999998,0.944257,1.666798363682302,"[0.007, -0.002, 0.02]","[0.9999999999999913, -7.042329941013153e-08, -1.1174939755836564e-07]","[-7.042328926371281e-08, -0.9999999999999933, 9.079618357166194e-08]","[-1.1174940395253186e-07, -9.079617592548439e-08, -0.9999999999999896]","[1, 1, 1]"
Tree/m1072.obj,Tree,10000,16502,16502,0,0.502119,0.550499,0.996665,1.2443929288560747,"[-0.003, -0.007, 0.075]","[0.9999999999999873, -1.590996407483309e-07, 1.0515848972249422e-08]","[-1.5909964073565953e-07, -0.9999999999999873, -1.204985013431824e-09]","[-1.0515849163962005e-08, -1.2049835934772925e-09, 1.0]","[1, 1, 1]"
Tree/m1066.obj,Tree,10000,17375,17375,0,0.34880500000000003,0.472314,0.993463,1.1539992092674933,"[0.011, 0.001, 0.002]","[0.9999999999999998, -1.1871610158435045e-08, 2.226508290634373e-08]","[1.1871608290948837e-08, 0.9999999999999964, 8.38751049725417e-08]","[-2.2265083902076193e-08, -8.38751045393609e-08, 0.9999999999999962]","[1, 1, 1]"
Tree/m1070.obj,Tree,10000,16861,16861,0,0.308825,0.419968,0.999833,1.1275690797188436,"[-0.006, 0.012, 0.063]","[0.9999999999999991, 2.166124691375404e-08, -3.7658078873104116e-08]","[-2.1661246308412922e-08, 0.9999999999999996, 1.6074672140961967e-08]","[3.765807922130205e-08, -1.6074670932857724e-08, 0.9999999999999991]","[1, 1, 1]"
Tree/m1064.obj,Tree,10000,14874,14874,0,0.540928,0.628036,0.8871690000000001,1.2141256743191786,"[-0.002, 0.001, 0.008]","[0.9999999999999971, -4.3154575056869e-08, -6.116003407020191e-08]","[-4.315457143363774e-08, -0.9999999999999973, 5.924181352250153e-08]","[-6.116003662675708e-08, -5.924181088470511e-08, -0.9999999999999964]","[1, 1, 1]"
Tree/m1065.obj,Tree,10000,13800,13800,0,0.522782,0.865927,0.64385,1.1990301961806467,"[-0.002, -0.002, -0.0]","[0.9999999999999964, -7.06470648712311e-08, 4.684048076625801e-08]","[7.064707214014287e-08, 0.9999999999999856, -1.551844143188319e-07]","[-4.6840469802933906e-08, 1.5518441751380558e-07, 0.9999999999999869]","[1, 1, 1]"
Tree/m1071.obj,Tree,10000,19712,19712,0,0.720613,0.7147920000000001,1.116654,1.5090151936773202,"[0.008, 0.005, 0.0]","[0.9999999999999991, -2.114046995645226e-08, 3.7519416832032874e-08]","[2.1140469187268658e-08, 0.9999999999999996, 2.0500957607136715e-08]","[-3.7519417265431675e-08, -2.0500956685378246e-08, 0.9999999999999991]","[1, 1, 1]"
RectangleTable/m907.obj,RectangleTable,10000,19815,19815,0,0.469527,0.520742,1.019536,1.237368776714929,"[0.0, 0.033, -0.011]","[0.9999999999999984, -1.2476956541243132e-08, 5.4754677066366e-08]","[1.2476956832372751e-08, 1.0, -5.316983087639976e-09]","[-5.475467700002437e-08, 5.316983402689797e-09, 0.9999999999999984]","[1, 1, 1]"
RectangleTable/m913.obj,RectangleTable,10000,19980,19980,0,0.738638,1.011165,1.006673,1.6066833170223684,"[0.001, 0.045, 0.008]","[0.9999999999999729, -1.7551020540175055e-08, 2.323280186344861e-07]","[1.7551017666457095e-08, 0.9999999999999998, 1.236922481675755e-08]","[-2.3232801885158003e-07, -1.2369221174599834e-08, 0.9999999999999729]","[1, 1, 1]"
RectangleTable/m873.obj,RectangleTable,10000,19504,19504,0,0.739377,0.6939249999999999,1.055077,1.463351540021399,"[0.025, -0.0, 0.039]","[0.999999999999851, -2.3825376579895763e-08, 5.452460826708814e-07]","[2.3825388243000903e-08, 0.9999999999999996, -2.139052369658662e-08]","[-5.452460821612914e-07, 2.1390536697225804e-08, 0.9999999999998512]","[1, 1, 1]"
RectangleTable/m898.obj,RectangleTable,10000,19604,19604,0,0.386937,0.512297,1.005983,1.1933860458657124,"[0.022, 0.004, 0.001]","[0.9999999999999998, 6.392357729706461e-09, 1.8543281172504023e-08]","[6.392357945973562e-09, -1.0, -1.1662825783403477e-08]","[1.8543281097951098e-08, 1.1662825654774634e-08, -0.9999999999999998]","[1, 1, 1]"
